2025-07-18 00:22:27 | INFO     | main                      | ================================================================================
2025-07-18 12:05:06 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 12:05:06 | INFO     | main                      | Generated PNG visualization for phantom 5 probe 1 (saved to ../data/phantom_05/probe_001.png)
2025-07-18 12:05:06 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 12:05:06 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 12:05:07 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 12:05:19 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 12:05:19 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_05/phantom_005_scan.h5
2025-07-18 12:05:19 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_05/phantom_005_scan.h5 (3.6 MB)
2025-07-18 12:05:19 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:05:19 | INFO     | main                      | ✓ PHANTOM 05 COMPLETED in 17.6s
2025-07-18 12:05:19 | INFO     | main                      | ================================================================================
2025-07-18 12:05:19 | INFO     | main                      | BATCH GENERATION COMPLETED SUCCESSFULLY
2025-07-18 12:05:19 | INFO     | main                      | ================================================================================
2025-07-18 12:05:19 | INFO     | main                      | Generated 5 complete phantom datasets
2025-07-18 12:05:19 | INFO     | main                      | Total processing time: 17.6s
2025-07-18 12:05:19 | INFO     | main                      | Output location: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/gitlab/mah422/data
2025-07-18 12:05:19 | INFO     | main                      | Dataset contents per phantom:
2025-07-18 12:05:19 | INFO     | main                      |   • HDF5 file with measurements, geometry, and ground truth
2025-07-18 12:05:19 | INFO     | main                      |   • Sample probe visualization (probe_001.png) for professor demonstration
2025-07-18 12:05:19 | INFO     | main                      |   • Enhanced visualizations enabled for development
2025-07-18 12:05:19 | INFO     | main                      |   • Complete metadata for reproducibility
2025-07-18 12:05:19 | INFO     | main                      | All phantoms generated and saved successfully!
2025-07-18 12:31:41 | INFO     | main                      | ================================================================================
2025-07-18 12:31:41 | INFO     | main                      | STARTING NIR FREQUENCY-DOMAIN PHANTOM DATASET GENERATION PIPELINE
2025-07-18 12:31:41 | INFO     | main                      | ================================================================================
2025-07-18 12:31:41 | INFO     | main                      | Output directory: /Users/maxhart/Documents/MSc_AI_ML/Dissertation/gitlab/mah422/data
2025-07-18 12:31:41 | INFO     | main                      | Log file: ../logging.log
2025-07-18 12:31:41 | INFO     | main                      | Visualization mode: ENABLED (Development)
2025-07-18 12:31:41 | INFO     | main                      | Generating 10 phantom datasets for machine learning training
2025-07-18 12:31:41 | INFO     | main                      | Expected measurement count: 10 phantoms × 500 probes × 3 detectors = 15,000 measurements
2025-07-18 12:31:41 | INFO     | main                      | Estimated dataset size: ~0.1 MB (float64 measurements)
2025-07-18 12:31:41 | INFO     | main                      | ============================================================
2025-07-18 12:31:41 | INFO     | main                      | GENERATING PHANTOM 01/10
2025-07-18 12:31:41 | INFO     | main                      | ============================================================
2025-07-18 12:31:41 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:31:41 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 1 tumor(s) with enhanced spatial constraints
2025-07-18 12:31:41 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 1/1 tumors in tissue
2025-07-18 12:31:41 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.6% tissue coverage
2025-07-18 12:31:41 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:31:41 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:31:46 | INFO     | mesh_volume               | ✓ Mesh generation completed - 67,916 tetrahedra, 12,329 nodes
2025-07-18 12:31:47 | INFO     | create_stndmesh           | Mesh statistics: 67916 tetrahedra, 12329 nodes
2025-07-18 12:31:47 | INFO     | create_stndmesh           | Element volume statistics: 1.034 ± 0.202 mm³
2025-07-18 12:31:47 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:31:47 | INFO     | assign_optical_properties | Starting optical property assignment for 2 tissue regions
2025-07-18 12:31:47 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:31:47 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:31:47 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:31:47 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:31:47 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,686 surface voxels identified
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:31:47 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:31:47 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,686/6,686 valid centers (100.0%)
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | Selected patch center: (6.0, 26.0, 25.0)
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | Patch created: 2,370 surface voxels within 30mm radius
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:31:47 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:31:47 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:32:13 | INFO     | main                      | Generated INTERACTIVE 3D visualization for phantom 1 probe 1 (demonstration mode)
2025-07-18 12:32:13 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:32:13 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:32:14 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:32:27 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 13.2s
2025-07-18 12:32:27 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_01/phantom_001_scan.h5
2025-07-18 12:32:27 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_01/phantom_001_scan.h5 (0.4 MB)
2025-07-18 12:32:27 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:32:27 | INFO     | main                      | ✓ PHANTOM 01 COMPLETED in 46.0s
2025-07-18 12:32:27 | INFO     | main                      | ============================================================
2025-07-18 12:32:27 | INFO     | main                      | GENERATING PHANTOM 02/10
2025-07-18 12:32:27 | INFO     | main                      | ============================================================
2025-07-18 12:32:27 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:32:27 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:32:27 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:32:27 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 35.4% tissue coverage
2025-07-18 12:32:27 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:32:27 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:32:33 | INFO     | mesh_volume               | ✓ Mesh generation completed - 73,661 tetrahedra, 13,340 nodes
2025-07-18 12:32:33 | INFO     | create_stndmesh           | Mesh statistics: 73661 tetrahedra, 13340 nodes
2025-07-18 12:32:33 | INFO     | create_stndmesh           | Element volume statistics: 1.033 ± 0.202 mm³
2025-07-18 12:32:33 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:32:33 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:32:33 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:32:33 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:32:33 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:32:33 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:32:33 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 7,074 surface voxels identified
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:32:33 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:32:33 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 7,074/7,074 valid centers (100.0%)
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | Selected patch center: (50.0, 22.0, 44.0)
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | Patch created: 2,387 surface voxels within 30mm radius
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:32:33 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:32:33 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:32:34 | INFO     | main                      | Generated static PNG visualization for phantom 2 probe 1 (batch processing mode)
2025-07-18 12:32:34 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:32:34 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:32:34 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:32:49 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 14.9s
2025-07-18 12:32:49 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_02/phantom_002_scan.h5
2025-07-18 12:32:49 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_02/phantom_002_scan.h5 (0.4 MB)
2025-07-18 12:32:49 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:32:49 | INFO     | main                      | ✓ PHANTOM 02 COMPLETED in 22.0s
2025-07-18 12:32:49 | INFO     | main                      | ============================================================
2025-07-18 12:32:49 | INFO     | main                      | GENERATING PHANTOM 03/10
2025-07-18 12:32:49 | INFO     | main                      | ============================================================
2025-07-18 12:32:49 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
